run_key,branch_role,intent,input_chars,branch_chars,char_ratio,input_word_count,branch_word_count,word_ratio,input_token_count,branch_token_count,identical,jaccard
ebf51948-4482-405a-bac6-a7e21f1998b7,neural,ai_coding_and_infrastructure,70,70,1.0,10,10,1.0,10,10,True,1.0
ebf51948-4482-405a-bac6-a7e21f1998b7,specialized,ai_coding_and_infrastructure,70,70,1.0,10,10,1.0,10,10,True,1.0
5d6e178d-ba86-41d1-ab73-fc79632eb398,original_free,comparison,74,74,1.0,10,10,1.0,10,10,True,1.0
5d6e178d-ba86-41d1-ab73-fc79632eb398,paid_brave,comparison,74,51,0.6891891891891891,10,8,0.8,10,7,False,0.4166666666666667
5d6e178d-ba86-41d1-ab73-fc79632eb398,paid_google,comparison,74,91,1.2297297297297298,10,9,0.9,10,7,False,0.21428571428571427
5d6e178d-ba86-41d1-ab73-fc79632eb398,paid_other,comparison,74,89,1.2027027027027026,10,13,1.3,10,10,False,0.17647058823529413
5d6e178d-ba86-41d1-ab73-fc79632eb398,neural,comparison,74,270,3.6486486486486487,10,34,3.4,10,29,False,0.11428571428571428
5d6e178d-ba86-41d1-ab73-fc79632eb398,specialized,comparison,74,270,3.6486486486486487,10,34,3.4,10,29,False,0.11428571428571428
9fd41c25-3e2f-4bba-abd4-c7a2bb32d723,original_free,ai_coding_and_infrastructure,64,64,1.0,9,9,1.0,9,9,True,1.0
9fd41c25-3e2f-4bba-abd4-c7a2bb32d723,paid_brave,ai_coding_and_infrastructure,64,177,2.765625,9,16,1.7777777777777777,9,16,False,0.5625
9fd41c25-3e2f-4bba-abd4-c7a2bb32d723,paid_google,ai_coding_and_infrastructure,64,177,2.765625,9,16,1.7777777777777777,9,16,False,0.5625
9fd41c25-3e2f-4bba-abd4-c7a2bb32d723,paid_other,ai_coding_and_infrastructure,64,177,2.765625,9,16,1.7777777777777777,9,16,False,0.5625
9fd41c25-3e2f-4bba-abd4-c7a2bb32d723,neural,ai_coding_and_infrastructure,64,64,1.0,9,9,1.0,9,9,True,1.0
9fd41c25-3e2f-4bba-abd4-c7a2bb32d723,specialized,ai_coding_and_infrastructure,64,64,1.0,9,9,1.0,9,9,True,1.0
b4d5524e-2c09-4611-827f-dff2ba9388f4,original_free,ai_coding_and_infrastructure,84,84,1.0,16,16,1.0,15,15,True,1.0
b4d5524e-2c09-4611-827f-dff2ba9388f4,paid_brave,ai_coding_and_infrastructure,84,64,0.7619047619047619,16,8,0.5,15,7,False,0.29411764705882354
b4d5524e-2c09-4611-827f-dff2ba9388f4,paid_google,ai_coding_and_infrastructure,84,76,0.9047619047619048,16,9,0.5625,15,8,False,0.09523809523809523
b4d5524e-2c09-4611-827f-dff2ba9388f4,paid_other,ai_coding_and_infrastructure,84,69,0.8214285714285714,16,10,0.625,15,9,False,0.09090909090909091
b4d5524e-2c09-4611-827f-dff2ba9388f4,neural,ai_coding_and_infrastructure,84,240,2.857142857142857,16,36,2.25,15,36,False,0.275
b4d5524e-2c09-4611-827f-dff2ba9388f4,specialized,ai_coding_and_infrastructure,84,240,2.857142857142857,16,36,2.25,15,36,False,0.275
5c82e586-e6b3-4c65-976b-9d356bce6edb,original_free,general,89,89,1.0,17,17,1.0,17,17,True,1.0
5c82e586-e6b3-4c65-976b-9d356bce6edb,paid_brave,general,89,51,0.5730337078651685,17,8,0.47058823529411764,17,7,False,0.14285714285714285
5c82e586-e6b3-4c65-976b-9d356bce6edb,paid_google,general,89,62,0.6966292134831461,17,8,0.47058823529411764,17,7,False,0.09090909090909091
5c82e586-e6b3-4c65-976b-9d356bce6edb,paid_other,general,89,67,0.7528089887640449,17,9,0.5294117647058824,17,8,False,0.13636363636363635
5c82e586-e6b3-4c65-976b-9d356bce6edb,neural,general,89,239,2.6853932584269664,17,32,1.8823529411764706,17,31,False,0.2
5c82e586-e6b3-4c65-976b-9d356bce6edb,specialized,general,89,239,2.6853932584269664,17,32,1.8823529411764706,17,31,False,0.2
e3790259-51b5-40c6-bda5-7064f09b09c8,original_free,general,82,82,1.0,14,14,1.0,14,14,True,1.0
e3790259-51b5-40c6-bda5-7064f09b09c8,paid_brave,general,82,215,2.6219512195121952,14,25,1.7857142857142858,14,24,False,0.5833333333333334
e3790259-51b5-40c6-bda5-7064f09b09c8,paid_google,general,82,215,2.6219512195121952,14,25,1.7857142857142858,14,24,False,0.5833333333333334
e3790259-51b5-40c6-bda5-7064f09b09c8,paid_other,general,82,215,2.6219512195121952,14,25,1.7857142857142858,14,24,False,0.5833333333333334
e3790259-51b5-40c6-bda5-7064f09b09c8,neural,general,82,82,1.0,14,14,1.0,14,14,True,1.0
e3790259-51b5-40c6-bda5-7064f09b09c8,specialized,general,82,82,1.0,14,14,1.0,14,14,True,1.0
fa1f50f8-62b7-4630-a06a-07d9e0531a98,original_free,ai_coding_and_infrastructure,74,74,1.0,9,9,1.0,9,9,True,1.0
fa1f50f8-62b7-4630-a06a-07d9e0531a98,paid_brave,ai_coding_and_infrastructure,74,69,0.9324324324324325,9,9,1.0,9,8,False,0.5454545454545454
fa1f50f8-62b7-4630-a06a-07d9e0531a98,paid_google,ai_coding_and_infrastructure,74,93,1.2567567567567568,9,10,1.1111111111111112,9,9,False,0.2857142857142857
fa1f50f8-62b7-4630-a06a-07d9e0531a98,paid_other,ai_coding_and_infrastructure,74,100,1.3513513513513513,9,12,1.3333333333333333,9,12,False,0.4
fa1f50f8-62b7-4630-a06a-07d9e0531a98,neural,ai_coding_and_infrastructure,74,280,3.7837837837837838,9,35,3.888888888888889,9,34,False,0.13157894736842105
fa1f50f8-62b7-4630-a06a-07d9e0531a98,specialized,ai_coding_and_infrastructure,74,280,3.7837837837837838,9,35,3.888888888888889,9,34,False,0.13157894736842105
e282f473-753b-4349-b8ce-14706e92654f,original_free,ai_coding_and_infrastructure,68,68,1.0,10,10,1.0,10,10,True,1.0
e282f473-753b-4349-b8ce-14706e92654f,paid_brave,ai_coding_and_infrastructure,68,188,2.764705882352941,10,21,2.1,10,20,False,0.5
e282f473-753b-4349-b8ce-14706e92654f,paid_google,ai_coding_and_infrastructure,68,188,2.764705882352941,10,21,2.1,10,20,False,0.5
e282f473-753b-4349-b8ce-14706e92654f,paid_other,ai_coding_and_infrastructure,68,188,2.764705882352941,10,21,2.1,10,20,False,0.5
e282f473-753b-4349-b8ce-14706e92654f,neural,ai_coding_and_infrastructure,68,68,1.0,10,10,1.0,10,10,True,1.0
e282f473-753b-4349-b8ce-14706e92654f,specialized,ai_coding_and_infrastructure,68,68,1.0,10,10,1.0,10,10,True,1.0
f6569c08-77a1-4bd7-8693-31bbb2e1da2d,original_free,ai_coding_and_infrastructure,72,72,1.0,10,10,1.0,10,10,True,1.0
f6569c08-77a1-4bd7-8693-31bbb2e1da2d,paid_brave,ai_coding_and_infrastructure,72,65,0.9027777777777778,10,9,0.9,10,8,False,0.5
f6569c08-77a1-4bd7-8693-31bbb2e1da2d,paid_google,ai_coding_and_infrastructure,72,74,1.0277777777777777,10,10,1.0,10,10,False,0.42857142857142855
f6569c08-77a1-4bd7-8693-31bbb2e1da2d,paid_other,ai_coding_and_infrastructure,72,75,1.0416666666666667,10,10,1.0,10,9,False,0.46153846153846156
f6569c08-77a1-4bd7-8693-31bbb2e1da2d,neural,ai_coding_and_infrastructure,72,277,3.8472222222222223,10,40,4.0,10,40,False,0.13636363636363635
f6569c08-77a1-4bd7-8693-31bbb2e1da2d,specialized,ai_coding_and_infrastructure,72,277,3.8472222222222223,10,40,4.0,10,40,False,0.13636363636363635
fd3c2ef7-9655-4f1e-ae8b-8af79d724ae2,original_free,ai_coding_and_infrastructure,68,68,1.0,10,10,1.0,9,9,True,1.0
fd3c2ef7-9655-4f1e-ae8b-8af79d724ae2,paid_brave,ai_coding_and_infrastructure,68,49,0.7205882352941176,10,8,0.8,9,6,False,0.36363636363636365
fd3c2ef7-9655-4f1e-ae8b-8af79d724ae2,paid_google,ai_coding_and_infrastructure,68,70,1.0294117647058822,10,8,0.8,9,7,False,0.3333333333333333
fd3c2ef7-9655-4f1e-ae8b-8af79d724ae2,paid_other,ai_coding_and_infrastructure,68,65,0.9558823529411765,10,9,0.9,9,9,False,0.5
fd3c2ef7-9655-4f1e-ae8b-8af79d724ae2,neural,ai_coding_and_infrastructure,68,275,4.044117647058823,10,37,3.7,9,35,False,0.1282051282051282
fd3c2ef7-9655-4f1e-ae8b-8af79d724ae2,specialized,ai_coding_and_infrastructure,68,275,4.044117647058823,10,37,3.7,9,35,False,0.1282051282051282
b61a8ced-cd6d-4d40-a811-ab3ccf1dbed8,original_free,ai_coding_and_infrastructure,67,67,1.0,9,9,1.0,9,9,True,1.0
b61a8ced-cd6d-4d40-a811-ab3ccf1dbed8,paid_brave,ai_coding_and_infrastructure,67,205,3.0597014925373136,9,14,1.5555555555555556,9,15,False,0.6
b61a8ced-cd6d-4d40-a811-ab3ccf1dbed8,paid_google,ai_coding_and_infrastructure,67,205,3.0597014925373136,9,14,1.5555555555555556,9,15,False,0.6
b61a8ced-cd6d-4d40-a811-ab3ccf1dbed8,paid_other,ai_coding_and_infrastructure,67,205,3.0597014925373136,9,14,1.5555555555555556,9,15,False,0.6
b61a8ced-cd6d-4d40-a811-ab3ccf1dbed8,neural,ai_coding_and_infrastructure,67,67,1.0,9,9,1.0,9,9,True,1.0
b61a8ced-cd6d-4d40-a811-ab3ccf1dbed8,specialized,ai_coding_and_infrastructure,67,67,1.0,9,9,1.0,9,9,True,1.0
541c632f-7dd6-41b4-9342-c7b54f3720b6,original_free,ai_coding_and_infrastructure,65,65,1.0,8,8,1.0,8,8,True,1.0
541c632f-7dd6-41b4-9342-c7b54f3720b6,paid_brave,ai_coding_and_infrastructure,65,217,3.3384615384615386,8,13,1.625,8,14,False,0.5714285714285714
541c632f-7dd6-41b4-9342-c7b54f3720b6,paid_google,ai_coding_and_infrastructure,65,217,3.3384615384615386,8,13,1.625,8,14,False,0.5714285714285714
541c632f-7dd6-41b4-9342-c7b54f3720b6,paid_other,ai_coding_and_infrastructure,65,217,3.3384615384615386,8,13,1.625,8,14,False,0.5714285714285714
541c632f-7dd6-41b4-9342-c7b54f3720b6,neural,ai_coding_and_infrastructure,65,65,1.0,8,8,1.0,8,8,True,1.0
541c632f-7dd6-41b4-9342-c7b54f3720b6,specialized,ai_coding_and_infrastructure,65,65,1.0,8,8,1.0,8,8,True,1.0
7680d93d-7317-4b91-a53f-9d31db3bb5f0,original_free,ai_coding_and_infrastructure,107,107,1.0,15,15,1.0,14,14,True,1.0
7680d93d-7317-4b91-a53f-9d31db3bb5f0,paid_brave,ai_coding_and_infrastructure,107,44,0.411214953271028,15,5,0.3333333333333333,14,4,False,0.125
7680d93d-7317-4b91-a53f-9d31db3bb5f0,paid_google,ai_coding_and_infrastructure,107,76,0.7102803738317757,15,11,0.7333333333333333,14,10,False,0.3333333333333333
7680d93d-7317-4b91-a53f-9d31db3bb5f0,paid_other,ai_coding_and_infrastructure,107,73,0.6822429906542056,15,9,0.6,14,9,False,0.15
7680d93d-7317-4b91-a53f-9d31db3bb5f0,neural,ai_coding_and_infrastructure,107,233,2.177570093457944,15,31,2.066666666666667,14,31,False,0.21621621621621623
7680d93d-7317-4b91-a53f-9d31db3bb5f0,specialized,ai_coding_and_infrastructure,107,233,2.177570093457944,15,31,2.066666666666667,14,31,False,0.21621621621621623
29998019-40f5-4757-a30d-059fa8782236,original_free,ai_coding_and_infrastructure,89,89,1.0,11,11,1.0,11,11,True,1.0
29998019-40f5-4757-a30d-059fa8782236,paid_brave,ai_coding_and_infrastructure,89,61,0.6853932584269663,11,8,0.7272727272727273,11,8,False,0.5833333333333334
29998019-40f5-4757-a30d-059fa8782236,paid_google,ai_coding_and_infrastructure,89,68,0.7640449438202247,11,8,0.7272727272727273,11,8,False,0.1875
29998019-40f5-4757-a30d-059fa8782236,paid_other,ai_coding_and_infrastructure,89,59,0.6629213483146067,11,9,0.8181818181818182,11,8,False,0.1875
29998019-40f5-4757-a30d-059fa8782236,neural,ai_coding_and_infrastructure,89,218,2.449438202247191,11,33,3.0,11,33,False,0.15789473684210525
29998019-40f5-4757-a30d-059fa8782236,specialized,ai_coding_and_infrastructure,89,218,2.449438202247191,11,33,3.0,11,33,False,0.15789473684210525
17ea1326-b8c3-4859-ae9a-c6412f38f1e0,original_free,general,89,89,1.0,11,11,1.0,11,11,True,1.0
17ea1326-b8c3-4859-ae9a-c6412f38f1e0,paid_brave,general,89,212,2.3820224719101124,11,17,1.5454545454545454,11,16,False,0.6875
17ea1326-b8c3-4859-ae9a-c6412f38f1e0,paid_google,general,89,212,2.3820224719101124,11,17,1.5454545454545454,11,16,False,0.6875
17ea1326-b8c3-4859-ae9a-c6412f38f1e0,paid_other,general,89,212,2.3820224719101124,11,17,1.5454545454545454,11,16,False,0.6875
17ea1326-b8c3-4859-ae9a-c6412f38f1e0,neural,general,89,89,1.0,11,11,1.0,11,11,True,1.0
17ea1326-b8c3-4859-ae9a-c6412f38f1e0,specialized,general,89,89,1.0,11,11,1.0,11,11,True,1.0
e6e1e46f-a31d-4b20-a296-f5a75995f2c9,original_free,ai_coding_and_infrastructure,79,79,1.0,11,11,1.0,10,10,True,1.0
e6e1e46f-a31d-4b20-a296-f5a75995f2c9,paid_brave,ai_coding_and_infrastructure,79,209,2.6455696202531644,11,18,1.6363636363636365,10,16,False,0.625
e6e1e46f-a31d-4b20-a296-f5a75995f2c9,paid_google,ai_coding_and_infrastructure,79,209,2.6455696202531644,11,18,1.6363636363636365,10,16,False,0.625
e6e1e46f-a31d-4b20-a296-f5a75995f2c9,paid_other,ai_coding_and_infrastructure,79,209,2.6455696202531644,11,18,1.6363636363636365,10,16,False,0.625
e6e1e46f-a31d-4b20-a296-f5a75995f2c9,neural,ai_coding_and_infrastructure,79,79,1.0,11,11,1.0,10,10,True,1.0
e6e1e46f-a31d-4b20-a296-f5a75995f2c9,specialized,ai_coding_and_infrastructure,79,79,1.0,11,11,1.0,10,10,True,1.0
a3333df6-55b4-46e3-ab29-aca3a63dd05b,original_free,ai_coding_and_infrastructure,82,82,1.0,10,10,1.0,10,10,True,1.0
a3333df6-55b4-46e3-ab29-aca3a63dd05b,paid_brave,ai_coding_and_infrastructure,82,80,0.975609756097561,10,11,1.1,10,9,False,0.35714285714285715
a3333df6-55b4-46e3-ab29-aca3a63dd05b,paid_google,ai_coding_and_infrastructure,82,58,0.7073170731707317,10,7,0.7,10,7,False,0.21428571428571427
a3333df6-55b4-46e3-ab29-aca3a63dd05b,paid_other,ai_coding_and_infrastructure,82,67,0.8170731707317073,10,7,0.7,10,7,False,0.4166666666666667
a3333df6-55b4-46e3-ab29-aca3a63dd05b,neural,ai_coding_and_infrastructure,82,280,3.4146341463414633,10,35,3.5,10,35,False,0.15384615384615385
a3333df6-55b4-46e3-ab29-aca3a63dd05b,specialized,ai_coding_and_infrastructure,82,280,3.4146341463414633,10,35,3.5,10,35,False,0.15384615384615385
e43cd97d-2689-4ec1-b010-25771fd1525a,original_free,ai_coding_and_infrastructure,63,63,1.0,10,10,1.0,10,10,True,1.0
e43cd97d-2689-4ec1-b010-25771fd1525a,paid_brave,ai_coding_and_infrastructure,63,62,0.9841269841269841,10,10,1.0,10,9,False,0.5833333333333334
e43cd97d-2689-4ec1-b010-25771fd1525a,paid_google,ai_coding_and_infrastructure,63,60,0.9523809523809523,10,8,0.8,10,8,False,0.5
e43cd97d-2689-4ec1-b010-25771fd1525a,paid_other,ai_coding_and_infrastructure,63,52,0.8253968253968254,10,8,0.8,10,8,False,0.2857142857142857
e43cd97d-2689-4ec1-b010-25771fd1525a,neural,ai_coding_and_infrastructure,63,227,3.6031746031746033,10,31,3.1,10,31,False,0.24242424242424243
e43cd97d-2689-4ec1-b010-25771fd1525a,specialized,ai_coding_and_infrastructure,63,227,3.6031746031746033,10,31,3.1,10,31,False,0.24242424242424243
3d9272d7-c886-4fb7-9905-48dba8fef9b9,original_free,ai_coding_and_infrastructure,78,78,1.0,9,9,1.0,8,8,True,1.0
3d9272d7-c886-4fb7-9905-48dba8fef9b9,paid_brave,ai_coding_and_infrastructure,78,205,2.628205128205128,9,19,2.111111111111111,8,18,False,0.4444444444444444
3d9272d7-c886-4fb7-9905-48dba8fef9b9,paid_google,ai_coding_and_infrastructure,78,205,2.628205128205128,9,19,2.111111111111111,8,18,False,0.4444444444444444
3d9272d7-c886-4fb7-9905-48dba8fef9b9,paid_other,ai_coding_and_infrastructure,78,205,2.628205128205128,9,19,2.111111111111111,8,18,False,0.4444444444444444
3d9272d7-c886-4fb7-9905-48dba8fef9b9,neural,ai_coding_and_infrastructure,78,78,1.0,9,9,1.0,8,8,True,1.0
3d9272d7-c886-4fb7-9905-48dba8fef9b9,specialized,ai_coding_and_infrastructure,78,78,1.0,9,9,1.0,8,8,True,1.0
ba915f64-fe99-44e5-b19f-a63c51035e83,original_free,ai_coding_and_infrastructure,77,77,1.0,10,10,1.0,10,10,True,1.0
ba915f64-fe99-44e5-b19f-a63c51035e83,paid_brave,ai_coding_and_infrastructure,77,82,1.0649350649350648,10,11,1.1,10,10,False,0.5384615384615384
ba915f64-fe99-44e5-b19f-a63c51035e83,paid_google,ai_coding_and_infrastructure,77,69,0.8961038961038961,10,9,0.9,10,9,False,0.7272727272727273
ba915f64-fe99-44e5-b19f-a63c51035e83,paid_other,ai_coding_and_infrastructure,77,62,0.8051948051948052,10,8,0.8,10,8,False,0.2857142857142857
ba915f64-fe99-44e5-b19f-a63c51035e83,neural,ai_coding_and_infrastructure,77,273,3.5454545454545454,10,36,3.6,10,36,False,0.12195121951219512
ba915f64-fe99-44e5-b19f-a63c51035e83,specialized,ai_coding_and_infrastructure,77,273,3.5454545454545454,10,36,3.6,10,36,False,0.12195121951219512
7cc0100d-8f47-4eac-9df2-907791e3eb64,original_free,ai_coding_and_infrastructure,71,71,1.0,9,9,1.0,9,9,True,1.0
7cc0100d-8f47-4eac-9df2-907791e3eb64,paid_brave,ai_coding_and_infrastructure,71,58,0.8169014084507042,9,8,0.8888888888888888,9,7,False,0.45454545454545453
7cc0100d-8f47-4eac-9df2-907791e3eb64,paid_google,ai_coding_and_infrastructure,71,47,0.6619718309859155,9,6,0.6666666666666666,9,6,False,0.36363636363636365
7cc0100d-8f47-4eac-9df2-907791e3eb64,paid_other,ai_coding_and_infrastructure,71,62,0.8732394366197183,9,8,0.8888888888888888,9,8,False,0.4166666666666667
7cc0100d-8f47-4eac-9df2-907791e3eb64,neural,ai_coding_and_infrastructure,71,245,3.4507042253521125,9,32,3.5555555555555554,9,31,False,0.08108108108108109
7cc0100d-8f47-4eac-9df2-907791e3eb64,specialized,ai_coding_and_infrastructure,71,245,3.4507042253521125,9,32,3.5555555555555554,9,31,False,0.08108108108108109
f58b0287-c317-49b2-a579-1d4572bd20b7,original_free,ai_coding_and_infrastructure,82,82,1.0,13,13,1.0,11,11,True,1.0
f58b0287-c317-49b2-a579-1d4572bd20b7,paid_brave,ai_coding_and_infrastructure,82,205,2.5,13,20,1.5384615384615385,11,18,False,0.6111111111111112
f58b0287-c317-49b2-a579-1d4572bd20b7,paid_google,ai_coding_and_infrastructure,82,205,2.5,13,20,1.5384615384615385,11,18,False,0.6111111111111112
f58b0287-c317-49b2-a579-1d4572bd20b7,paid_other,ai_coding_and_infrastructure,82,205,2.5,13,20,1.5384615384615385,11,18,False,0.6111111111111112
f58b0287-c317-49b2-a579-1d4572bd20b7,neural,ai_coding_and_infrastructure,82,82,1.0,13,13,1.0,11,11,True,1.0
f58b0287-c317-49b2-a579-1d4572bd20b7,specialized,ai_coding_and_infrastructure,82,82,1.0,13,13,1.0,11,11,True,1.0
15b42d8a-31f9-47e0-88f1-8919c53fefba,original_free,comparison,83,83,1.0,11,11,1.0,11,11,True,1.0
15b42d8a-31f9-47e0-88f1-8919c53fefba,paid_brave,comparison,83,206,2.4819277108433737,11,15,1.3636363636363635,11,15,False,0.7333333333333333
15b42d8a-31f9-47e0-88f1-8919c53fefba,paid_google,comparison,83,206,2.4819277108433737,11,15,1.3636363636363635,11,15,False,0.7333333333333333
15b42d8a-31f9-47e0-88f1-8919c53fefba,paid_other,comparison,83,206,2.4819277108433737,11,15,1.3636363636363635,11,15,False,0.7333333333333333
15b42d8a-31f9-47e0-88f1-8919c53fefba,neural,comparison,83,83,1.0,11,11,1.0,11,11,True,1.0
15b42d8a-31f9-47e0-88f1-8919c53fefba,specialized,comparison,83,83,1.0,11,11,1.0,11,11,True,1.0
a101f6c8-b287-4ffa-9d04-be397c238321,original_free,ai_coding_and_infrastructure,63,63,1.0,8,8,1.0,8,8,True,1.0
a101f6c8-b287-4ffa-9d04-be397c238321,paid_brave,ai_coding_and_infrastructure,63,46,0.7301587301587301,8,7,0.875,8,6,False,0.4
a101f6c8-b287-4ffa-9d04-be397c238321,paid_google,ai_coding_and_infrastructure,63,59,0.9365079365079365,8,8,1.0,8,8,False,0.6
a101f6c8-b287-4ffa-9d04-be397c238321,paid_other,ai_coding_and_infrastructure,63,56,0.8888888888888888,8,8,1.0,8,8,False,0.45454545454545453
a101f6c8-b287-4ffa-9d04-be397c238321,neural,ai_coding_and_infrastructure,63,232,3.6825396825396823,8,33,4.125,8,33,False,0.10810810810810811
a101f6c8-b287-4ffa-9d04-be397c238321,specialized,ai_coding_and_infrastructure,63,232,3.6825396825396823,8,33,4.125,8,33,False,0.10810810810810811
fed7457b-4468-403c-bae4-893d1836ab3c,original_free,ai_coding_and_infrastructure,66,66,1.0,9,9,1.0,9,9,True,1.0
fed7457b-4468-403c-bae4-893d1836ab3c,paid_brave,ai_coding_and_infrastructure,66,33,0.5,9,5,0.5555555555555556,9,5,False,0.5555555555555556
fed7457b-4468-403c-bae4-893d1836ab3c,paid_google,ai_coding_and_infrastructure,66,66,1.0,9,9,1.0,9,8,False,0.4166666666666667
fed7457b-4468-403c-bae4-893d1836ab3c,paid_other,ai_coding_and_infrastructure,66,61,0.9242424242424242,9,8,0.8888888888888888,9,8,False,0.5454545454545454
fed7457b-4468-403c-bae4-893d1836ab3c,neural,ai_coding_and_infrastructure,66,245,3.712121212121212,9,36,4.0,9,34,False,0.16216216216216217
fed7457b-4468-403c-bae4-893d1836ab3c,specialized,ai_coding_and_infrastructure,66,245,3.712121212121212,9,36,4.0,9,34,False,0.16216216216216217
0cecc4ef-f05b-4253-8240-6f3d49501026,original_free,ai_coding_and_infrastructure,74,74,1.0,11,11,1.0,10,10,True,1.0
0cecc4ef-f05b-4253-8240-6f3d49501026,paid_brave,ai_coding_and_infrastructure,74,197,2.6621621621621623,11,15,1.3636363636363635,10,14,False,0.7142857142857143
0cecc4ef-f05b-4253-8240-6f3d49501026,paid_google,ai_coding_and_infrastructure,74,197,2.6621621621621623,11,15,1.3636363636363635,10,14,False,0.7142857142857143
0cecc4ef-f05b-4253-8240-6f3d49501026,paid_other,ai_coding_and_infrastructure,74,197,2.6621621621621623,11,15,1.3636363636363635,10,14,False,0.7142857142857143
0cecc4ef-f05b-4253-8240-6f3d49501026,neural,ai_coding_and_infrastructure,74,74,1.0,11,11,1.0,10,10,True,1.0
0cecc4ef-f05b-4253-8240-6f3d49501026,specialized,ai_coding_and_infrastructure,74,74,1.0,11,11,1.0,10,10,True,1.0
20157b1a-a4a2-42d5-94fb-b25b1d6faebc,original_free,ai_coding_and_infrastructure,88,88,1.0,14,14,1.0,13,13,True,1.0
20157b1a-a4a2-42d5-94fb-b25b1d6faebc,paid_brave,ai_coding_and_infrastructure,88,71,0.8068181818181818,14,11,0.7857142857142857,13,10,False,0.35294117647058826
20157b1a-a4a2-42d5-94fb-b25b1d6faebc,paid_google,ai_coding_and_infrastructure,88,87,0.9886363636363636,14,10,0.7142857142857143,13,9,False,0.15789473684210525
20157b1a-a4a2-42d5-94fb-b25b1d6faebc,paid_other,ai_coding_and_infrastructure,88,60,0.6818181818181818,14,8,0.5714285714285714,13,7,False,0.17647058823529413
20157b1a-a4a2-42d5-94fb-b25b1d6faebc,neural,ai_coding_and_infrastructure,88,270,3.0681818181818183,14,36,2.5714285714285716,13,35,False,0.17073170731707318
20157b1a-a4a2-42d5-94fb-b25b1d6faebc,specialized,ai_coding_and_infrastructure,88,270,3.0681818181818183,14,36,2.5714285714285716,13,35,False,0.17073170731707318
ebcc4130-770d-426b-9939-caf97419af9d,original_free,ai_coding_and_infrastructure,74,74,1.0,10,10,1.0,9,9,True,1.0
ebcc4130-770d-426b-9939-caf97419af9d,paid_brave,ai_coding_and_infrastructure,74,58,0.7837837837837838,10,9,0.9,9,7,False,0.45454545454545453
ebcc4130-770d-426b-9939-caf97419af9d,paid_google,ai_coding_and_infrastructure,74,67,0.9054054054054054,10,8,0.8,9,7,False,0.6
ebcc4130-770d-426b-9939-caf97419af9d,paid_other,ai_coding_and_infrastructure,74,60,0.8108108108108109,10,8,0.8,9,7,False,0.6
ebcc4130-770d-426b-9939-caf97419af9d,neural,ai_coding_and_infrastructure,74,239,3.22972972972973,10,35,3.5,9,35,False,0.1282051282051282
ebcc4130-770d-426b-9939-caf97419af9d,specialized,ai_coding_and_infrastructure,74,239,3.22972972972973,10,35,3.5,9,35,False,0.1282051282051282
